year,avg_climate,total_climate,avg_sentiment,n_communications
2015,0.019777777777777776,1,0.12790563293477764,9
2016,0.0,0,-0.03952666806804423,9
2017,0.019555555555555555,1,0.09706146797399047,9
2018,0.09975,5,-0.008296256334240361,8
2019,0.2427777777777778,11,0.11711886226497382,9
2020,0.5164444444444444,21,0.1798470685832171,9
2021,1.425375,60,0.025314971958362138,8
2022,0.6231111111111111,39,0.15731705331259724,9
2023,0.9856666666666667,39,0.12575997185033952,9
2024,0.610625,30,0.09833982374924306,8
2025,2.24975,47,-0.19673057549690148,4
